,Tweet,Sentiment
13,"✍️ Politik Jahat Boy Thahir, Menjegal Anies & Ganjar…""  Faizal Assegaf (kritikus)  Erick dan Boy Thohir bersaudara makin ganas konsolidasi sejumlah konglomerat super kaya. Mengklaim ⅓ penyumbang ekonomi RI siap menangkan Prabowo-Gibran. Deklarasi culas itu muncul di tengah isu Pilpres curang.  Seolah bandar politik digiring dalam pemufakatan jahat untuk membajak demokrasi. Bermondalkan ribuan triliun punya target Pilpres satu putaran. Boy Thohir secara terbuka menyodorkan peta kekuatan para pemodal besar tersebut.  ""Mulai dari Djarum Grup, Sampoerna Grup, Adaro Grup, siapa lagi, pokoknya grup-grup semua ada di sini, ada Ninin, the richest wanita in Indonesia, dan semuanya Pak,"" ujar Boy Thoir dalam acara Relawan Erick Thohir Alumni Amerika Serikat di Plaza Senayan, Jakarta, Senin (22/1).  Prabowo Subianto hadir dan dinobatkan sebagai tamu spesial sembari menggulir pesan penting: ""Kehormatan besar, baru saya paham sekarang kenapa saya dua kali kalah pilpres, karena dulu saya enggak diundang ke sini"".  Tersirat Prabowo mengakui dua kali dicurangi lantaran tanpa sokongan Boy Thohir dan kawanan konglomerat. Kini berbalik membongkok pada rezim Jokowi dan oligarki. Di jalan gelap itu, Prabowo dijamin bakal menang satu putaran.  Keterlibatan oligarki dengan modal besar di ruang demokrasi punya daya rusak dan ancaman bagi kedaulatan politik rakyat. Sudah banyak protes rakyat bermunculan. Rakyat sangat marah dan merasa demokrasi disandera pemodal besar.  Manuver Boy Thahir dan kelompok konglomerat yang berada di lingkar kekuasaan jelas bikin gaduh. Kecurigaan publik atas peran oligarki merusak demokrasi sangat nyata. Hak dan kedaulatan politik rakyat terancam diberangus.  Terlebih pengakuan Prabowo dalam pertemuan pengusaha kaya tersebut, bahwa dirinya dua kali kalah dalam Pilpres. Ukurannya karena tidak disokong oleh jaringan oligarki. Seolah menang atau kalah atas restu pemodal besar.  Pertemuan Boy Thahir dan pemodal besar jelang pemungutan suara 14 Februari 2024 harus disikapi serius. Demokrasi tidak boleh kangkaki kelompok oligarki demi menyingkirkan kehendak aspirasi rakyat. Jelas jahat dan culas.  Bersatulah rakyat, lawan kejahatan oligarki…!  **",positive
14,"balik lagi ke pertanyaanku: kalau prabowo memang peduli dengan negara ini, mau membela negara ini, kenapa dia ga mau menghadiri? mungkin ini pertanyaan bodoh yang dangkal. tapi ya, sederhana aja, kalau lu ga salah, apa yang lu takutkan gitu lho.  also:",negative
15,Indonesian Human Right & Coruption Investigation (IRCI) dan Pemuda Lahatale Putih Maluku (PLPM) meminta segera kpd Bawaslu dan KPU untuk segera mendiskualifikasikan Prabowo Gibran karena deklarasikan diri secara tidak sah,positive
16,Woiiii..jangan kejam kali pak Wkwkwkk,neutral
17,"Selamat atas kemenangan pasangan 02 Prabowo - Gibran berdasar Quick count hasil Pilpres 2024. Semoga diberi Panjang umur, sehat dan kemampuan mengemban amanah rakyat.  Maaf jika selama masa kampanye banyak tulisan saya menyinggung teman² dan pendukung Capres lain, semoga ke depan Indonesia jadi lebih baik.🇮🇩  Untuk teman² seperjuangan ku pendukung Ganjar - Mahfud, tetap kompak dan semangat. 💪🏻",neutral
18,"Eks Gubernur Jawa Barat Ridwan Kamil berbicara hasil quick count lembaga survei di Pilpres 2024. Sejauh ini, paslon 02 Prabowo-Gibran unggul dari paslon 01 Anies-Muhaimin dan paslon 03 Ganjar-Mahfud.  Ridwan Kamil mengatakan, paslon 02 menang berkat pergerakan silent majority. Eks Wali Kota Bandung ini kemudian membeberkan kategori kelompok masyarakat selama Pemilu 2024. Salah satunya adalah mereka yang menyimak namun jarang komen-komen, dan jarang ribut-ribut di medsos tiap akun ini posting politik.  #pemilupedia #focus #pilpres2024 #news #oneliner #capres2024 #pemilu2024 #kumparan",neutral
19,"orang indo emang pd seneng kok glorifying diktaktor kek suharto, hitler, kim jong un like it's not a surprise anymore to me why ppl choose prabowo karna mentalnay emang suka dijajah",positive
20,"Prabowo dlm hati pasti ngomong “Oh begini cara mereka curangin saya pemilu kmren, ya kan pak @prabowo ?? 😂",neutral
21,"Kampanye diberbagai Daerah sepi,  Debat Capres-Cawapres kalah,  Bisanya cuma Joget Gemoy dan Oke Gas Oke Gas doang,  Tapi mereka malah menang Telak satu putaran.   Bukan Prabowo Gibran yang hebat tapi Bangsa kita emang lagi sakit",negative
22,"Prabowo Subianto-Gibran Rakabuming Raka, memperoleh 086 suara. Kendati demikian, tertulis menjadi 886 suara. dlvr.it/T2mbXl",neutral
23,"Saya melaporkan, pada 7 Feb pejabat militer& intelijen Indonesia membahas rencana mencurangi pemilihan untuk memenangkan Jend Prabowo.Di dokumenter Dirty Vote yang baru saja rilis para profesor hukum merinci prosedur penipuan. Film ini telah ditonton lebih dari 8 juta kali & kini menghadapi ancaman peretasan. https://invidious.poast.org/watch?v=yHX7N-gcvhQ",neutral
24,"Buat pendukung Prabowo 2019 yg ttp memutuskan mendukungnya di 2024, tak perlu menari kegirangan. Kalian tahu proses pemenangan saat ini terjadi mirip spt 2019 (bahkan lbh kasar) yg menyebabkan Prabowo kalah.  Jd apa yg kalian banggakan menang dgn cara yg kalian benci di 2019?",negative
25,"Saya ucapkan selamat kepada Pak @prabowo & Pak @gibran_tweet yang unggul dalam pilpres versi hitung cepat.   Seperti yang saya tulis sebelumnya, saya terima ini sebagai takdir/ujian dari Allah SWT yang akan saya cari hikmahnya.   Setelah hasil resmi diumumkan dan dilantik, semoga Pak Prabowo dan Pak Gibran bisa amanah dalam memimpin dan melayani masyarakat, sehingga tercipta situasi yang aman dan nyaman.   God bless Indonesia. Hiduplah Indonesia Raya 🇮🇩",positive
26,Selamat kepada Bapak Prabowo dan Mas Gibran ❤️🫡,neutral
27,"Apa yang dialami Anies 8aswedan pernah dirasakan juga oleh prabowo di 2019. Quick count itu survei.  2019 prabowo di curangi, 2024 prabowo mencurangi lawannya dengan cara yang sama.",negative
28,Pemungutan suara Pemilu 2024 diwarnai berbagai kecurangan pemilu. Diduga menguntungkan Prabowo-Gibran.  #KoranTempo https://koran.tempo.co/read/nasional/487273/sederet-kegaduhan-pemilu-2024,neutral
29,Kalian pemilu 2019 udah pada sadar belum sih? Pendukung Prabowo yg saat itu kalah pake Campaign #INAelectionObserverSOS 😂😂😂,neutral
30,"Megawati, Hasto, Guntur, FX Rudy, Ahok, Butet, Cak Lontong, Denny Siregar, tanpa mereka Prabowo Gibran belum tentu menang satu putaran, hehehe",neutral
31,Senyum Titiek Soeharto Dengar Prabowo Suka Makan Siang dengan Ayahnya  https://www.cnnindonesia.com/nasional/20240214214750-617-1062741/senyum-titiek-soeharto-dengar-prabowo-suka-makan-siang-dengan-ayahnya?utm_campaign=cnnsocmed&utm_medium=oa&utm_source=twitter,negative
32,Prabowo jangan seronok sangat.. Sana banyak hotel 5 bintang.. Macam-macam langkah boleh dibuat oleh pihak yang dah chukup jomlah.. 🤔,negative
33,"syg, km ditangkap prabowo ap gmn ko gabalas chat aq",neutral
34,"Prabowo-Gibran kalah telak di Aceh, Sumbar, Riau.   Tapi menang telak di Bali, Sulut, NTT, semua Papua.  Semoga @prabowo @gibran_tweet tau kelompok mana yg mencintainya.  Jgn khianati rakyat di daerah2 yg mempercayakan suara mrk kpd kalian berdua.",negative
35,Euporia Prabowo Gibran Mendeklarasikan Kemenangan Versi Quick Count Bisa Menjadi Blunder. Prabowo Tidak Berkaca Pada Pilpres 2014 dan 2019 Yang Sudah Syukur dan Deklarasi Duluan Hanya Karena Melihat Hasil QC.,positive
36,"Saya dulu pendukung Prabowo pernah merasa riang gembira begitu melihat perhitungan suara  di hari-hari awal setelah pilpres 2019. Apalagi nambah keyakinan pasti menang, setelah melihat kubu sebelah tampak muram durja..",neutral
37,Kurangi pemakaian sempak.,neutral
38,"HEBOH Suara Prabowo di TPS Tangsel 86 Ditulis 866, KPU Ralat Pakai Tipp-ex https://www.democrazy.id/2024/02/suara-prabowo-di-tps-tangsel-86-ditulis-866-kpu-ralat-pakai-tipp-ex.html",positive
39,"Next time pelajaran bagi warga twitter adalah, jangan jahat jahat cangkeme, ngerti sendiri kan manusia indo ini suka mengasihani orang lain, masih banyak orang yg milih prabowo karena kasian cokkk 😭😭😭",negative
40,"*MASYARAKAT BERI PERINGATAN KERAS KEPADA TKN 02- PRABOWO*  Jangan Gunakan Politik Ala PKI ""Pukul Dulu Lawan"" Baru melenggang jalan.   *Rencana busuk PRABOWO Gagal Total... TER- BONGKAR semua...!!!*  Siapa sebenarnya yang memecah belah RAKYAT,  silahkan nilai sendiri.",neutral
41,Bener juga yaa.. pdhl dia dlu hbsan2 berjuang dan bisa menang,neutral
42,"Hasil Quick Count hingga pagi ini.  1. Prabowo unggul   2. PSI kembali gagal ke Senayan.  3. PDIP berhasil menang pileg unk yg ketiga kalinya.  Tiga perjuangan, sementara gagal satu, dua berhasil. Kalah dgn terhormat, menang dgn terhormat. Bangga sdh berjuang bersama teman2 semua, tetap semangat kita kawal hingga akhir.🔥🙏",negative
43,"Prabowo itu dulu tidak mengakui kekalahan bang, bahkan sampai ada gugatan ke mk, dan akan timbul tenggelam bersama rakyat. Kalau oak anies selain bukan orang partai, beliau blm ada statement tentang itu semua.",neutral
44,"Semua bantu cek TPS masing2 ✊🏻✊🏻 kita kerja bersama dan laporkan ke TIM HUKUM AMIN di daerah masing2   Pontianak Kota, SungaiBangkong TPS 27   DPT  total 200 Prabowo 490 Form C1 Prabowo 90   😵‍💫😵‍💫",positive
45,"-dips! Buat pendukung 02 mau nanya, kalo nanti Pak Prabowo anti kritik dan otoriter, kalian bakal diem aja atau tanggung jawab sama suara kalian?  Diskusi ya, kalo ga diskusi cuman komen gajelas mending diem, lu udah mahasiswa.",neutral
46,"balik lagi, itu tergantung mas mau percaya yg mana.. but for me, seeing is believing.. melihat beliau yg 2019 ke 2024, mohon maaf sekali perbedaannya terlihat jelas. Beliau jalannya susah, cara berbicaranya sudah meracau tidak seperti dulu.. sama seperti kondisi closest family saya yg yerkena stroke",negative
47,Jangan lupa janjinya pak @prabowo @gibran_tweet @Dahnilanzar @andre_rosiade @Gerindra @Uki23,neutral
48,"Yang menang secara formal memang Prabowo-Gibran, tapi yang menang secara simbolik adalah Joko Widodo.   jokowi is indeed the real king; he's the most powerful man in the country. 👑",neutral
49,"Di kira pak Ganjar kalau bekingan ya Bu Mega bakal menang 100% Di kira pak Anis kalau ungkit kesalahan di THN lalu, dia bakal menang  Ya emng pak Prabowo g bisa berbicara apa apa saat itu, tapi saya yakin itu adalah hal pribadi yang memang tidak bisa di bicarakan di umum",positive
50,Mana ada sedih sedih🤣 bodo amat akhirat yg penting Prabroro Presiden,negative
51,wis kembali setelan awal neh paijo paijan dan harus mengakui bahwa kemenangan milik Prabowo-Gibran✌️‼️,negative
52,"Well, Good news then. Let's Go!  Efek Prabowo-Gibran, 7 Saham Ini Meroket dan Bikin IHSG Cetak Rekor https://cnbc.id/NbKliZ",neutral
53,Nuduh2 curang jadi kayak Prabowo 2019.  Waktu itu pada nyinyir & suruh legowo aja.   Table have turned,neutral
54,"Presiden Jokowi mengaku bertemu dengan pasangan Prabowo Subianto-Gibran Rakabuming Raka pada Rabu malam, setelah pelaksanaan pemungutan suara usai.  ""Ketemu, ketemu langsung sudah. Semalam,""  https://m.antaranews.com/berita/3965562/jokowi-akui-bertemu-prabowo-gibran-pada-rabu-malam-setelah-pencoblosan?utm_source=antaranews&utm_medium=mobile&utm_campaign=latest_category",negative
55,"kalau ada pendukung 01 dan 03 enggak percaya quick count, pendukung 02 jangan nyinyir, ya. soalnya pak prabowo tahun 2019 juga begitu kok 😀",negative
56,"Saya masuk team Sukses AMIN di daerah saya karna emang uang nya lumayan. Saya bantu pasang baliho sana sini, jadi buzzer dadakan juga disosmed tapi pas nyoblos saya tetep pilih Prabowo 😂😂 Dosa gak ya?",neutral
57,"Pov 02 : ""semakin dibenci barat artinya Prabowo semakin ditakuti"" azekkkk😎 sini cium dulu",neutral
58,"gelora nggak masuk senayan tak pa. yang penting ada yg jadi mentri.   prabowo masih ingat nggak ya dengan janjinya sewaktu kampanye HP-Don. Jika beliau jadi presiden di 2014, @anismatta mo dijadikan mentri agama",positive
59,"Gw skrg tau permainan nya Prabowo  2019 data C1 sama Hitungan KPU beda jauh, sehingga skrg dia mau mainkan itu di 2024...  Banyak sekali Data di sirekap KPU gak sesuai dengan C1 yg di upload Permainan Curang!",positive
60,VIDEO: Bocoran Kabinet Prabowo-Gibran Usai Menang Pemilu 2024 versi Quick Count | Enamplus - Liputan6.com dlvr.it/T2ms5l #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan,neutral
61,TPS 040 Sukawening Kec Ciwidey Kab Bandung Prabowo 134 jadi 634 ( offside 500 )  https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3204/320439/3204392007/3204392007006,neutral
62,"Coba deh baca dr awal.. Yg tone deaf itu siapa? N anggaplah laskar trisakti tdk mendukung tpi Postingan @Miduk17 ""Yang menculik anakmu diangkat oleh teman-teman saya seusia anakmu dulu kini diangkat jadi presiden"" Seakan"" Kslahan besar Prabowo mnjdi presiden",neutral
63,VIDEO: Bocoran Kabinet Prabowo-Gibran Usai Menang Pemilu 2024 versi Quick Count | Enamplus - Liputan6.com dlvr.it/T2ms5Z #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan,neutral
64,"Saya senang dg nada pidato politik Prabowo dan Gibran di Istora Senayan malam ini. Semangatnya merangkul semua presiden sebelumnya, terutama SBY. Bahkan SBY disebut scr empatik. Gus Dur juga disebut.   Semangat seperti ini penting. Karena 10 tahun kemaren semangatnya “lain”.",positive
65,"Ini bukan perang. Pendukung 02 bukan musuh.  Dulu jaman Pak Ahok kalah dari Pak Anies juga kita lanjut aja jalan kehidupan. Kita yang dukung Pak Ahok baik-baik saja tuh. Jaman Pak Jokowi menang, pendukung Pak Prabowo juga baik-baik saja tuh.  Gak usah terlalu berlebihan. ☺️🙏🏽",negative
66,"Di sekitarku banyak yg nonton, emang visi misi anis bagus tp bagi mereka anis cuma pintar ngomong aja, mana liat anis nyerang prabowo terus.",negative
67,AMIN MENANG DI TPS 16 PANGKALAN MASUR MEDAN JOHOR MEDAN...  ANIES : 99 Suara PRABOWO : 44 Suara GANJAR : 5 Suara  #14Feb2024AniesPresiden #14Feb2024AniesPresiden  🆘🆗,neutral
68,VIDEO: Bocoran Kabinet Prabowo-Gibran Usai Menang Pemilu 2024 versi Quick Count | Enamplus - Liputan6.com dlvr.it/T2ms5n #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan,neutral
69,"Cuma info.  (Calon) pemenang pilpres paslon 02 (pak prabowo + mas gibran)  (Calon) pemenang pileg DPR =  PDIP bahkan suara PKB, nasdem dan PKS juga tergolong tinggi  Bakal seru ini kalo ke 4 partai ini stay oposisi.  🤣",negative
70,"tapi gue sebagai warga sumbar merasa bangga karena sumbar tidak pernah jebol oleh jokowi (2014, 2019) bahkan 2024 melalui prabowo pun tetap tidak jebol.",negative
71,"""Orang menang tapi sombong itu jumowo. Orang kalah tapi nrimo itu legowo. Orang kalah tapi ngaku menang itu namanya Prabowo.""  Yang ngomong Miftah, orangnya Pak Prabowo sekarang hahaha . .   #KPUBiangCurangBrutal #KPUBiangCurangBrutal",negative
72,"Sejak Gibran dititipkan kepada Prabowo untuk misi estafet kekuasaan Jokowi dgn Prabowo sebagai bonekanya yg notabene Prabowo diuntungkan krn syahwat jadi orang nomor 1 akhirnya jadi kenyataan di sisa usianya, tiap telponan dengan teman INA saya selalu blg “Saya pilih Anies. Tp bukan bermaksud mendahalui Takdir, Prabowo Bakal menang. Justru aneh kl dia kalah stlh diback up penguasa dgn cara yg Najis massivenya.” Heuheu  Sejak debat Capres pertama, gesture Prabowo melet2 dengan dada busung kepada Anies, tuit2 saya 100% waktu itu “itu gesture orang yang merasa di atas angin. Orang yg ga dukung penguasa ngga bakal atututednya spt itu di depan umum.”  Justru kalau Anies atau Ganjar yang menang, itu Keajaiban Rabb. Baru aneh.  Semoga kalian pendukung Jokowi Prabowo yg ada di TL, stlh Capres pilihan kalian menang, kalian ngga wasap/DM-in lagi orang2 buat ngutang.  Semoga kalian juga ngga nge DM-in client/customerku yang rejekinya tajir dari Allah, menjual drama kebohongan biaya anak sekolah hingga ngutang 10 juta ke atas hingga uang tsb direlakan oleh clientku heuheu.  Semoga gak banyak lagi lintah pengemis GA di TL yang mempermalukan diri membuka aib ekonomi agar dikasihani.  Semoga token listrik kalian ngga bunyi terus, semoga kalian bs ngisi bensin, bisa memenuhi standar hidup layak.   Indonesia bukan Italia atau Eropa lainnya, bukan Amerika, Aussie dan negara maju lainnya.  Demokrasi di negeri ini ngga perlu ada gagasan keren dari Capresnya, gak perlu ada dialog Desak Anies yang memaksa isi kepala dikeluarkan. Cukup jadi pendukung bodoh yg otaknya dilepas di toilet dan cukup disumpel 100rb untuk 5 tahun ke depan atau dibayarin centang biru meski tuit2nya ceper dan galau.   Alhamdulillah saat ini, Rabb masih takdirkan aku untuk hidup di Benua Biru.   Bersabar Indonesia. Kita ikuti MauNYA Rabbul Alamin❤️  @Mdy_Asmara1701",negative
73,"Banyak tuh video nya beredar jg 01 main curang , udh lah terima aja jangan maling teriak maling. Kampanye dah selesai kalopun paslon 01 kalah jg paling di rangkul di kabinet Prabowo jd buat apa lagi kita yg pada gaduh sndri wkwkwk bawa santai aja",negative
74,Pemungutan suara Pemilu 2024 diwarnai berbagai kecurangan pemilu. Diduga menguntungkan Prabowo-Gibran.  #KoranTempo https://koran.tempo.co/read/nasional/487273/sederet-kegaduhan-pemilu-2024,neutral
75,Klo mabok jg. Di siang bolong 🤣🤣🤣,neutral
76,"Gini ya. Pilihan tuh kayak misalnya bubur diaduk atau ga diaduk, mi goreng atau mi rebus.   Contoh yang bukan pilihan: • Israel/Palestina, lu pilih Israel berarti lu mendukung genosida. • Anies/Prabowo/Ganjar, lu pilih Prabowo berarti lu mendukung kejahatan HAM dan nepotisme.",negative
77,kalo mau ngomong gini seharusnya tuh ngaca dulu. Prabowo capres yang kalian pilih kemarin pas kampanye dia juga ngatain paslon lain goblok di depan pendukungnya 💀,neutral
78,"@prabowo bener gk pak, bapak bertanya2 kayak gini ?",neutral
79,Siapa Bilang @prabowo @gibran_tweet Enggak Menang 😀 @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @KPU_ID @bawaslu_RI @divu @Puspen_TNI,neutral
80,"mau beda pilihan,  satu hal yang ga bisa dipungkiri, feed socmed Prabowo memang kelihatan sebagai seorang yang merupakan penikmat fotografi.",positive
81,Pelukan hangat mas Didit untuk ayah @prabowo,neutral
82,"Ada juga Quick Count yang total jumlah suaranya lebih dari 100% 🤣  Saking PANIKNYA melihat angka Ganjar naik, mereka lupa kalo Angka Prabowo mestinya turun  Kecurangan ini benar2 SISTEMATIS, tapi pelakunya BODOH2",neutral
83,"Wkt 2019 jg pak prabowo ngusut sampe demo ko ka. Tetep kalah jg kan akhirnya? Ya gpp, yg penting disini semua tau kalau pemilu selalu ada kecurangan, dan sdg di usahakan kebenarannya",negative
84,"Terjadi di Kecamatan Sei Bangkong TPS 27 Kota Pontianak Kalimantan Barat, suara Prabowo total hak pilih 200, hasil C1 suaranya 90 di KPU ditulis 490 suara. Duaarrr...kacau balau 👎👎",neutral
85,anies menang prabowo menang ganjar menang tapi jusuf kalah,negative
86,Gak sia2 menjilat Prabowo dan Jokowi 🤣 https://kumparan.com/kumparannews/ridwan-kamil-ngaku-dapat-3-tawaran-jabatan-gubernur-jabar-dki-atau-menteri-22AaDjLtNUx?utm_source=Twitter&utm_medium=post&utm_campaign=int,positive
87,"Hasil Real Count- Quick Count: Prabowo Menang Capres, PDIP Juara Pileg  https://www.cnbcindonesia.com/research/20240215142624-128-514694/hasil-real-count-quick-count-prabowo-menang-capres-pdip-juara-pileg?utm_source=twitter&utm_medium=oa&utm_campaign=cnbcindonesia&utm_content=socmedcnbc",positive
88,prabowo kalo main catur,neutral
89,kocak lu bang,neutral
90,Yg dulu dia benci skrng dinikmati.,neutral
91,"#FOTO Selalu berada di sisi Prabowo sebagai ajudan, sosok Mayor Teddy belakangan tak luput dari atensi publik nih detikers. Hayo siapa nih yang ngefans sama Mayor Teddy?🤭  https://wolipop.detik.com/celeb-style/d-7194874/7-gaya-mayor-teddy-ajudan-prabowo-yang-viral-pakai-baju-tentara-hingga-kasual?utm_content=wolipop&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1707982706-3",negative
92,"Para pejuang perubahan adalah para petarung. gak usah khawatir, semua data C1 aman terkendali, . sebagai bocoran dulu Prabowo bertekuk lutut karena tim pemenangan kalah argumentasi di sidang untuk adu data C1 plano. Untuk Pilpres 2024..sorry yeee.",negative
93,Iyalah sy percaya mas,neutral
94,"Suara Prabowo-Gibran Melejit di Web KPU, KPU: Sirekap Tidak Akurat Baca Data https://video.tempo.co/read/36905/suara-prabowo-gibran-melejit-di-web-kpu-kpu-sirekap-tidak-akurat-baca-data?utm_source=Twitter&utm_medium=dlvr.it #TempoVideo",negative
95,Selamat 02 prabowo gibran menang,neutral
96,"btw laskar trisakti pro prabowo, research lg yh valdo",neutral
97,"Orgtua dikampung alasannya kalo gak di belakang Jkw, terus satu lagi karena KASIHAN sama prabowo karena tiap pemilu kalah terus.",negative
98,"Alesannya masih ilmiah + jaga bang 😂   Skala prioritas aja, kan dirimu gak minta diskusi kan? Dan kan dirimu sudah percaya : 1. Prabowo bukan pelaku pelanggaran HAM 2. 02 tidak mungkin melakukan praktik oligarki-nepotisme  Dari 2 hal ini aja gue udah agree to disagree",negative
99,"Dari sisi Ekonomi/Bisnis, terpilihnya Prabowo munculkan 3 risiko  :  - blunder milih Menkeu  - terbawa emosi saat kelola keuangan negara  - tergelincir dlm mega-skandal yg bikin pasar keuangan terguncang.  Semoga semuanya tidak terjadi. But prepare for the worst.",negative
100,"Pemilu 2024, tanggal 14 Februari 2024 sudah usai. Hitung cepat (Quick Count) dari berbagai lembaga survei sudah me-release hasilnya dan kemungkinan tidak akan berubah hingga 100% sampel terkumpul.  01. Anies-Cak Imin: 25% 02. Prabowo-Gibran: 58% 03. Ganjar-Mahfud MD: 17%  Hasil tersebut belum resmi, masih menunggu hasil perhitungan manual dari KPU. Namun, berdasarkan hasil pemilu-pemilu sebelumnya, hasil manual KPU tidak akan berbeda jauh dengan hasil Quick Count.  Bagi paslon yg menang pemilu 2024 ini, selamat semoga bisa membawa Indonesia ke arah yg lebih baik. Jangan lupa atas janji-janji yg sudah disampaikan, tunaikan karena janji adalah amanah. Bukan jadi janji palsu kayak cinta monyet di sinetron.  Bagi paslon yg kalah, tidak perlu bersedih, kecewa pasti, tapi harus diyakini bahwa Tuhan selalu memberikan jalan yg terbaik. Amanah itu belum diberikan, masih ada kesempatan mengabdi kepada bangsa lewat cara lain.  Bagi pendukung yg jagoannya menang, jangan terlalu jumawa, sombong dan menghina yg kalah. Hidupmu tidak serta merta berubah karena capresmu menang. Sek golek mangan dewe-dewe, cicilan jg mbok bayar dewe. Hehehe...  Bagi pendukung yg jagoannya kalah, jangan terlalu bersedih hati, kecewa trus bunuh diri. Jangaaan. Ini hanyalah ""pesta"" 5 tahunan. Ini bukan kiamat, kita masih bisa melanjutkan hidup, berkarir di tempat masing-masing. Siapa tau, jalan cerita hidup kita nanti lebih seru dari yang sekarang.  Saya sebagai salah satu pendukung Ganjar Mahfud, merasa bangga bisa memberikan suara saya dan selalu mendukung pasangan ini di sosmed maupun di dunia nyata. Pasangan yg ideal, menurut saya, untuk memimpin negara besar Indonesia. Pasangan yang memberikan teladan dalam proses demokrasi dengan sebaik-baiknya di tengah penurunan proses demokrasi saat ini. Dan saya yakin, perjuangan ini tidak akan sia-sia.   Terima kasih kepada teman-teman seperjuangan, proud of you, tetap berjuang di atas kebenaran yg kita yakini. Ganjar Mahfud terbaik, NKRI harga mati.  🤟🏿🤟🏿🤟🏿🇮🇩🇮🇩🇮🇩",positive
101,Natasi buruk??? hahahahahahahajha bukannya mostly dia nanya yaa???,neutral
102,"37. Maaf salah nomor diatas 36 😄  Keesokan harinya 22 april 2023 idul fitri, Jokowi menerima kehadiran Prabowo setelah sholat ied. Sebuah pertemuan luar biasa krn seharusnya ini jadwal keluarga inti.  Jokowi melihat Ganjar sdh bertindak sendiri. Sulit untuk bersatu #SoloBalapan",negative
103,Kita mendengar kabar bahwa paslon @prabowo dan @gibran_tweet berhasil memenangkan Pilpres 2024 via Perhitungan Cepat (Quick Count) yang dirilis oleh sejumlah lembaga survei yang terkenal kredibel. Namun apakah Quick Count benar-benar menentukan?  {sebuah utas singkat},positive
